size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
128,8,16,1,50,5,10000,260250,26.025,5877500,0.041,0,
128,8,16,1,50,9,10000,260250,26.025,5877500,0.041,0,
128,8,16,1,50,13,10000,260250,26.025,5877500,0.041,0,
128,8,16,1,75,1,10000,385375,38.538,8816250,0.041,0,
128,8,16,1,75,5,10000,385375,38.538,8816250,0.041,0,
128,8,16,1,75,9,10000,385375,38.538,8816250,0.041,0,
128,8,16,1,75,13,10000,385375,38.538,8816250,0.041,0,
128,8,16,1,100,1,10000,510500,51.05,11755000,0.041,0,
128,8,16,1,100,5,10000,510500,51.05,11755000,0.041,0,
128,8,16,1,100,9,10000,510500,51.05,11755000,0.041,0,
128,8,16,1,100,13,10000,510500,51.05,11755000,0.041,0,
128,8,16,2,25,1,10000,135125,13.512,2938750,0.041,0,
128,8,16,2,25,5,10000,135125,13.512,2938750,0.041,0,
128,8,16,2,25,9,10000,135125,13.512,2938750,0.041,0,
128,8,16,2,25,13,10000,135125,13.512,2938750,0.041,0,
128,8,16,2,50,1,10000,260250,26.025,5877500,0.041,0,
128,8,16,2,50,5,10000,260250,26.025,5877500,0.041,0,
128,8,16,2,50,9,10000,260250,26.025,5877500,0.041,0,
128,8,16,2,50,13,10000,260250,26.025,5877500,0.041,0,
128,8,16,2,75,1,10000,385375,38.538,8816250,0.041,0,
128,8,16,2,75,5,10000,385375,38.538,8816250,0.041,0,
128,8,16,2,75,9,10000,385375,38.538,8816250,0.041,0,
128,8,16,2,75,13,10000,385375,38.538,8816250,0.041,0,
128,8,16,2,100,1,10000,510500,51.05,11755000,0.041,0,
128,8,16,2,100,5,10000,510500,51.05,11755000,0.041,0,
128,8,16,2,100,9,10000,510500,51.05,11755000,0.041,0,
128,8,16,2,100,13,10000,510500,51.05,11755000,0.041,0,
128,16,1,1,25,1,10000,72675,7.268,62675,0.749,0,
128,16,1,1,25,5,10000,72675,7.268,62675,0.749,0,
128,16,1,1,25,9,10000,72675,7.268,62675,0.749,0,
128,16,1,1,25,13,10000,72675,7.268,62675,0.749,0,
128,16,1,1,50,1,10000,135350,13.535,125350,0.749,0,
128,16,1,1,50,5,10000,135350,13.535,125350,0.749,0,
128,16,1,1,50,9,10000,135350,13.535,125350,0.749,0,
128,16,1,1,50,13,10000,135350,13.535,125350,0.749,0,
128,16,1,1,75,1,10000,198025,19.802,188025,0.749,0,
128,16,1,1,75,5,10000,198025,19.802,188025,0.749,0,
128,16,1,1,75,9,10000,198025,19.802,188025,0.749,0,
128,16,1,1,75,13,10000,198025,19.802,188025,0.749,0,
128,16,1,1,100,1,10000,260700,26.07,250700,0.749,0,
128,16,1,1,100,5,10000,260700,26.07,250700,0.749,0,
128,16,1,1,100,9,10000,260700,26.07,250700,0.749,0,
128,16,1,1,100,13,10000,260700,26.07,250700,0.749,0,
128,16,1,2,25,1,10000,72675,7.268,62675,0.749,0,
128,16,1,2,25,5,10000,72675,7.268,62675,0.749,0,
128,16,1,2,25,9,10000,72675,7.268,62675,0.749,0,
128,16,1,2,25,13,10000,72675,7.268,62675,0.749,0,
128,16,1,2,50,1,10000,135350,13.535,125350,0.749,0,
128,16,1,2,50,5,10000,135350,13.535,125350,0.749,0,
128,16,1,2,50,9,10000,135350,13.535,125350,0.749,0,
128,16,1,2,50,13,10000,135350,13.535,125350,0.749,0,
128,16,1,2,75,1,10000,198025,19.802,188025,0.749,0,
128,16,1,2,75,5,10000,198025,19.802,188025,0.749,0,
128,16,1,2,75,9,10000,198025,19.802,188025,0.749,0,
128,16,1,2,75,13,10000,198025,19.802,188025,0.749,0,
128,16,1,2,100,1,10000,260700,26.07,250700,0.749,0,
128,16,1,2,100,5,10000,260700,26.07,250700,0.749,0,
128,16,1,2,100,9,10000,260700,26.07,250700,0.749,0,
128,16,1,2,100,13,10000,260700,26.07,250700,0.749,0,
128,16,2,1,25,1,10000,72675,7.268,219025,0.461,0,
128,16,2,1,25,5,10000,72675,7.268,219025,0.461,0,
128,16,2,1,25,9,10000,72675,7.268,219025,0.461,0,
128,16,2,1,25,13,10000,72675,7.268,219025,0.461,0,
128,16,2,1,50,1,10000,135350,13.535,438050,0.461,0,
128,16,2,1,50,5,10000,135350,13.535,438050,0.461,0,
128,16,2,1,50,9,10000,135350,13.535,438050,0.461,0,
128,16,2,1,50,13,10000,135350,13.535,438050,0.461,0,
128,16,2,1,75,1,10000,198025,19.802,657075,0.461,0,
128,16,2,1,75,5,10000,198025,19.802,657075,0.461,0,
128,16,2,1,75,9,10000,198025,19.802,657075,0.461,0,
128,16,2,1,75,13,10000,198025,19.802,657075,0.461,0,
128,16,2,1,100,1,10000,260700,26.07,876100,0.461,0,
128,16,2,1,100,5,10000,260700,26.07,876100,0.461,0,
128,16,2,1,100,9,10000,260700,26.07,876100,0.461,0,
128,16,2,1,100,13,10000,260700,26.07,876100,0.461,0,
128,16,2,2,25,1,10000,72675,7.268,219025,0.461,0,
128,16,2,2,25,5,10000,72675,7.268,219025,0.461,0,
128,16,2,2,25,9,10000,72675,7.268,219025,0.461,0,
128,16,2,2,25,13,10000,72675,7.268,219025,0.461,0,
128,16,2,2,50,1,10000,135350,13.535,438050,0.461,0,
128,16,2,2,50,5,10000,135350,13.535,438050,0.461,0,
128,16,2,2,50,9,10000,135350,13.535,438050,0.461,0,
128,16,2,2,50,13,10000,135350,13.535,438050,0.461,0,
128,16,2,2,75,1,10000,198025,19.802,657075,0.461,0,
128,16,2,2,75,5,10000,198025,19.802,657075,0.461,0,
128,16,2,2,75,9,10000,198025,19.802,657075,0.461,0,
128,16,2,2,75,13,10000,198025,19.802,657075,0.461,0,
128,16,2,2,100,1,10000,260700,26.07,876100,0.461,0,
128,16,2,2,100,5,10000,260700,26.07,876100,0.461,0,
128,16,2,2,100,9,10000,260700,26.07,876100,0.461,0,
128,16,2,2,100,13,10000,260700,26.07,876100,0.461,0,
128,16,4,1,25,1,10000,72675,7.268,531575,0.261,0,
128,16,4,1,25,5,10000,72675,7.268,531575,0.261,0,
128,16,4,1,25,9,10000,72675,7.268,531575,0.261,0,
128,16,4,1,25,13,10000,72675,7.268,531575,0.261,0,
128,16,4,1,50,1,10000,135350,13.535,1063150,0.261,0,
128,16,4,1,50,5,10000,135350,13.535,1063150,0.261,0,
128,16,4,1,50,9,10000,135350,13.535,1063150,0.261,0,
128,16,4,1,50,13,10000,135350,13.535,1063150,0.261,0,
128,16,4,1,75,1,10000,198025,19.802,1594725,0.261,0,
128,16,4,1,75,5,10000,198025,19.802,1594725,0.261,0,
128,16,4,1,75,9,10000,198025,19.802,1594725,0.261,0,
128,16,4,1,75,13,10000,198025,19.802,1594725,0.261,0,
128,16,4,1,100,1,10000,260700,26.07,2126300,0.261,0,
128,16,4,1,100,5,10000,260700,26.07,2126300,0.261,0,
128,16,4,1,100,9,10000,260700,26.07,2126300,0.261,0,
128,16,4,1,100,13,10000,260700,26.07,2126300,0.261,0,
128,16,4,2,25,1,10000,72675,7.268,531575,0.261,0,
128,16,4,2,25,5,10000,72675,7.268,531575,0.261,0,
128,16,4,2,25,9,10000,72675,7.268,531575,0.261,0,
128,16,4,2,25,13,10000,72675,7.268,531575,0.261,0,
128,16,4,2,50,1,10000,135350,13.535,1063150,0.261,0,
128,16,4,2,50,5,10000,135350,13.535,1063150,0.261,0,
128,16,4,2,50,9,10000,135350,13.535,1063150,0.261,0,
128,16,4,2,50,13,10000,135350,13.535,1063150,0.261,0,
128,16,4,2,75,1,10000,198025,19.802,1594725,0.261,0,
128,16,4,2,75,5,10000,198025,19.802,1594725,0.261,0,
128,16,4,2,75,9,10000,198025,19.802,1594725,0.261,0,
128,16,4,2,75,13,10000,198025,19.802,1594725,0.261,0,
128,16,4,2,100,1,10000,260700,26.07,2126300,0.261,0,
128,16,4,2,100,5,10000,260700,26.07,2126300,0.261,0,
128,16,4,2,100,9,10000,260700,26.07,2126300,0.261,0,
128,16,4,2,100,13,10000,260700,26.07,2126300,0.261,0,
128,16,8,1,25,1,10000,72675,7.268,1156775,0.139,0,
128,16,8,1,25,5,10000,72675,7.268,1156775,0.139,0,
128,16,8,1,25,9,10000,72675,7.268,1156775,0.139,0,
128,16,8,1,25,13,10000,72675,7.268,1156775,0.139,0,
128,16,8,1,50,1,10000,135350,13.535,2313550,0.139,0,
128,16,8,1,50,5,10000,135350,13.535,2313550,0.139,0,
128,16,8,1,50,9,10000,135350,13.535,2313550,0.139,0,
128,16,8,1,50,13,10000,135350,13.535,2313550,0.139,0,
128,16,8,1,75,1,10000,198025,19.802,3470325,0.139,0,
128,16,8,1,75,5,10000,198025,19.802,3470325,0.139,0,
128,16,8,1,75,9,10000,198025,19.802,3470325,0.139,0,
128,16,8,1,75,13,10000,198025,19.802,3470325,0.139,0,
128,16,8,1,100,1,10000,260700,26.07,4627100,0.139,0,
128,16,8,1,100,5,10000,260700,26.07,4627100,0.139,0,
128,16,8,1,100,9,10000,260700,26.07,4627100,0.139,0,
128,16,8,1,100,13,10000,260700,26.07,4627100,0.139,0,
128,16,8,2,25,1,10000,72675,7.268,1156775,0.139,0,
128,16,8,2,25,5,10000,72675,7.268,1156775,0.139,0,
128,16,8,2,25,9,10000,72675,7.268,1156775,0.139,0,
128,16,8,2,25,13,10000,72675,7.268,1156775,0.139,0,
128,16,8,2,50,1,10000,135350,13.535,2313550,0.139,0,
128,16,8,2,50,5,10000,135350,13.535,2313550,0.139,0,
128,16,8,2,50,9,10000,135350,13.535,2313550,0.139,0,
128,16,8,2,50,13,10000,135350,13.535,2313550,0.139,0,
128,16,8,2,75,1,10000,198025,19.802,3470325,0.139,0,
128,16,8,2,75,5,10000,198025,19.802,3470325,0.139,0,
128,16,8,2,75,9,10000,198025,19.802,3470325,0.139,0,
128,16,8,2,75,13,10000,198025,19.802,3470325,0.139,0,
128,16,8,2,100,1,10000,260700,26.07,4627100,0.139,0,
128,16,8,2,100,5,10000,260700,26.07,4627100,0.139,0,
128,16,8,2,100,9,10000,260700,26.07,4627100,0.139,0,
128,16,8,2,100,13,10000,260700,26.07,4627100,0.139,0,
128,32,1,1,25,1,10000,41450,4.145,31450,0.874,0,
128,32,1,1,25,5,10000,41450,4.145,31450,0.874,0,
128,32,1,1,25,9,10000,41450,4.145,31450,0.874,0,
128,32,1,1,25,13,10000,41450,4.145,31450,0.874,0,
128,32,1,1,50,1,10000,72900,7.29,62900,0.874,0,
128,32,1,1,50,5,10000,72900,7.29,62900,0.874,0,
128,32,1,1,50,9,10000,72900,7.29,62900,0.874,0,
128,32,1,1,50,13,10000,72900,7.29,62900,0.874,0,
128,32,1,1,75,1,10000,104350,10.435,94350,0.874,0,
128,32,1,1,75,5,10000,104350,10.435,94350,0.874,0,
128,32,1,1,75,9,10000,104350,10.435,94350,0.874,0,
128,32,1,1,75,13,10000,104350,10.435,94350,0.874,0,
128,32,1,1,100,1,10000,135800,13.58,125800,0.874,0,
128,32,1,1,100,5,10000,135800,13.58,125800,0.874,0,
128,32,1,1,100,9,10000,135800,13.58,125800,0.874,0,
128,32,1,1,100,13,10000,135800,13.58,125800,0.874,0,
128,32,1,2,25,1,10000,41450,4.145,31450,0.874,0,
128,32,1,2,25,5,10000,41450,4.145,31450,0.874,0,
128,32,1,2,25,9,10000,41450,4.145,31450,0.874,0,
128,32,1,2,25,13,10000,41450,4.145,31450,0.874,0,
128,32,1,2,50,1,10000,72900,7.29,62900,0.874,0,
128,32,1,2,50,5,10000,72900,7.29,62900,0.874,0,
128,32,1,2,50,9,10000,72900,7.29,62900,0.874,0,
128,32,1,2,50,13,10000,72900,7.29,62900,0.874,0,
128,32,1,2,75,1,10000,104350,10.435,94350,0.874,0,
128,32,1,2,75,5,10000,104350,10.435,94350,0.874,0,
128,32,1,2,75,9,10000,104350,10.435,94350,0.874,0,
128,32,1,2,75,13,10000,104350,10.435,94350,0.874,0,
128,32,1,2,100,1,10000,135800,13.58,125800,0.874,0,
128,32,1,2,100,5,10000,135800,13.58,125800,0.874,0,
128,32,1,2,100,9,10000,135800,13.58,125800,0.874,0,
128,32,1,2,100,13,10000,135800,13.58,125800,0.874,0,
128,32,2,1,25,1,10000,41450,4.145,172250,0.559,0,
128,32,2,1,25,5,10000,41450,4.145,172250,0.559,0,
128,32,2,1,25,9,10000,41450,4.145,172250,0.559,0,
128,32,2,1,25,13,10000,41450,4.145,172250,0.559,0,
128,32,2,1,50,1,10000,72900,7.29,344500,0.559,0,
128,32,2,1,50,5,10000,72900,7.29,344500,0.559,0,
128,32,2,1,50,9,10000,72900,7.29,344500,0.559,0,
128,32,2,1,50,13,10000,72900,7.29,344500,0.559,0,
128,32,2,1,75,1,10000,104350,10.435,516750,0.559,0,
128,32,2,1,75,5,10000,104350,10.435,516750,0.559,0,
128,32,2,1,75,9,10000,104350,10.435,516750,0.559,0,
128,32,2,1,75,13,10000,104350,10.435,516750,0.559,0,
128,32,2,1,100,1,10000,135800,13.58,689000,0.559,0,
128,32,2,1,100,5,10000,135800,13.58,689000,0.559,0,
128,32,2,1,100,9,10000,135800,13.58,689000,0.559,0,
128,32,2,1,100,13,10000,135800,13.58,689000,0.559,0,
128,32,2,2,25,1,10000,41450,4.145,172250,0.559,0,
128,32,2,2,25,5,10000,41450,4.145,172250,0.559,0,
128,32,2,2,25,9,10000,41450,4.145,172250,0.559,0,
128,32,2,2,25,13,10000,41450,4.145,172250,0.559,0,
128,32,2,2,50,1,10000,72900,7.29,344500,0.559,0,
128,32,2,2,50,5,10000,72900,7.29,344500,0.559,0,
128,32,2,2,50,9,10000,72900,7.29,344500,0.559,0,
128,32,2,2,50,13,10000,72900,7.29,344500,0.559,0,
128,32,2,2,75,1,10000,104350,10.435,516750,0.559,0,
128,32,2,2,75,5,10000,104350,10.435,516750,0.559,0,
128,32,2,2,75,9,10000,104350,10.435,516750,0.559,0,
128,32,2,2,75,13,10000,104350,10.435,516750,0.559,0,
128,32,2,2,100,1,10000,135800,13.58,689000,0.559,0,
128,32,2,2,100,5,10000,135800,13.58,689000,0.559,0,
128,32,2,2,100,9,10000,135800,13.58,689000,0.559,0,
128,32,2,2,100,13,10000,135800,13.58,689000,0.559,0,
128,32,4,1,25,1,10000,41450,4.145,453550,0.325,0,
128,32,4,1,25,5,10000,41450,4.145,453550,0.325,0,
128,32,4,1,25,9,10000,41450,4.145,453550,0.325,0,
128,32,4,1,25,13,10000,41450,4.145,453550,0.325,0,
128,32,4,1,50,1,10000,72900,7.29,907100,0.325,0,
128,32,4,1,50,5,10000,72900,7.29,907100,0.325,0,
128,32,4,1,50,9,10000,72900,7.29,907100,0.325,0,
128,32,4,1,50,13,10000,72900,7.29,907100,0.325,0,
128,32,4,1,75,1,10000,104350,10.435,1360650,0.325,0,
128,32,4,1,75,5,10000,104350,10.435,1360650,0.325,0,
128,32,4,1,75,9,10000,104350,10.435,1360650,0.325,0,
128,32,4,1,75,13,10000,104350,10.435,1360650,0.325,0,
128,32,4,1,100,1,10000,135800,13.58,1814200,0.325,0,
128,32,4,1,100,5,10000,135800,13.58,1814200,0.325,0,
128,32,4,1,100,9,10000,135800,13.58,1814200,0.325,0,
128,32,4,1,100,13,10000,135800,13.58,1814200,0.325,0,
128,32,4,2,25,1,10000,41450,4.145,453550,0.325,0,
128,32,4,2,25,5,10000,41450,4.145,453550,0.325,0,
128,32,4,2,25,9,10000,41450,4.145,453550,0.325,0,
128,32,4,2,25,13,10000,41450,4.145,453550,0.325,0,
128,32,4,2,50,1,10000,72900,7.29,907100,0.325,0,
128,32,4,2,50,5,10000,72900,7.29,907100,0.325,0,
128,32,4,2,50,9,10000,72900,7.29,907100,0.325,0,
128,32,4,2,50,13,10000,72900,7.29,907100,0.325,0,
128,32,4,2,75,1,10000,104350,10.435,1360650,0.325,0,
128,32,4,2,75,5,10000,104350,10.435,1360650,0.325,0,
128,32,4,2,75,9,10000,104350,10.435,1360650,0.325,0,
128,32,4,2,75,13,10000,104350,10.435,1360650,0.325,0,
128,32,4,2,100,1,10000,135800,13.58,1814200,0.325,0,
128,32,4,2,100,5,10000,135800,13.58,1814200,0.325,0,
128,32,4,2,100,9,10000,135800,13.58,1814200,0.325,0,
128,32,4,2,100,13,10000,135800,13.58,1814200,0.325,0,
128,64,1,1,25,1,10000,25850,2.585,15850,0.937,0,
128,64,1,1,25,5,10000,25850,2.585,15850,0.937,0,
128,64,1,1,25,9,10000,25850,2.585,15850,0.937,0,
128,64,1,1,25,13,10000,25850,2.585,15850,0.937,0,
128,64,1,1,50,1,10000,41700,4.17,31700,0.937,0,
128,64,1,1,50,5,10000,41700,4.17,31700,0.937,0,
128,64,1,1,50,9,10000,41700,4.17,31700,0.937,0,
128,64,1,1,50,13,10000,41700,4.17,31700,0.937,0,
128,64,1,1,75,1,10000,57550,5.755,47550,0.937,0,
128,64,1,1,75,5,10000,57550,5.755,47550,0.937,0,
128,64,1,1,75,9,10000,57550,5.755,47550,0.937,0,
128,64,1,1,75,13,10000,57550,5.755,47550,0.937,0,
128,64,1,1,100,1,10000,73400,7.34,63400,0.937,0,
128,64,1,1,100,5,10000,73400,7.34,63400,0.937,0,
128,64,1,1,100,9,10000,73400,7.34,63400,0.937,0,
128,64,1,1,100,13,10000,73400,7.34,63400,0.937,0,
128,64,1,2,25,1,10000,25850,2.585,15850,0.937,0,
128,64,1,2,25,5,10000,25850,2.585,15850,0.937,0,
128,64,1,2,25,9,10000,25850,2.585,15850,0.937,0,
128,64,1,2,25,13,10000,25850,2.585,15850,0.937,0,
128,64,1,2,50,1,10000,41700,4.17,31700,0.937,0,
128,64,1,2,50,5,10000,41700,4.17,31700,0.937,0,
128,64,1,2,50,9,10000,41700,4.17,31700,0.937,0,
128,64,1,2,50,13,10000,41700,4.17,31700,0.937,0,
128,64,1,2,75,1,10000,57550,5.755,47550,0.937,0,
128,64,1,2,75,5,10000,57550,5.755,47550,0.937,0,
128,64,1,2,75,9,10000,57550,5.755,47550,0.937,0,
128,64,1,2,75,13,10000,57550,5.755,47550,0.937,0,
128,64,1,2,100,1,10000,73400,7.34,63400,0.937,0,
128,64,1,2,100,5,10000,73400,7.34,63400,0.937,0,
128,64,1,2,100,9,10000,73400,7.34,63400,0.937,0,
128,64,1,2,100,13,10000,73400,7.34,63400,0.937,0,
128,64,2,1,25,1,10000,25850,2.585,148850,0.611,0,
128,64,2,1,25,5,10000,25850,2.585,148850,0.611,0,
128,64,2,1,25,9,10000,25850,2.585,148850,0.611,0,
128,64,2,1,25,13,10000,25850,2.585,148850,0.611,0,
128,64,2,1,50,1,10000,41700,4.17,297700,0.611,0,
128,64,2,1,50,5,10000,41700,4.17,297700,0.611,0,
128,64,2,1,50,9,10000,41700,4.17,297700,0.611,0,
128,64,2,1,50,13,10000,41700,4.17,297700,0.611,0,
128,64,2,1,75,1,10000,57550,5.755,446550,0.611,0,
128,64,2,1,75,5,10000,57550,5.755,446550,0.611,0,
128,64,2,1,75,9,10000,57550,5.755,446550,0.611,0,
128,64,2,1,75,13,10000,57550,5.755,446550,0.611,0,
128,64,2,1,100,1,10000,73400,7.34,595400,0.611,0,
128,64,2,1,100,5,10000,73400,7.34,595400,0.611,0,
128,64,2,1,100,9,10000,73400,7.34,595400,0.611,0,
128,64,2,1,100,13,10000,73400,7.34,595400,0.611,0,
128,64,2,2,25,1,10000,25850,2.585,148850,0.611,0,
128,64,2,2,25,5,10000,25850,2.585,148850,0.611,0,
128,64,2,2,25,9,10000,25850,2.585,148850,0.611,0,
128,64,2,2,25,13,10000,25850,2.585,148850,0.611,0,
128,64,2,2,50,1,10000,41700,4.17,297700,0.611,0,
128,64,2,2,50,5,10000,41700,4.17,297700,0.611,0,
128,64,2,2,50,9,10000,41700,4.17,297700,0.611,0,
128,64,2,2,50,13,10000,41700,4.17,297700,0.611,0,
128,64,2,2,75,1,10000,57550,5.755,446550,0.611,0,
128,64,2,2,75,5,10000,57550,5.755,446550,0.611,0,
128,64,2,2,75,9,10000,57550,5.755,446550,0.611,0,
128,64,2,2,75,13,10000,57550,5.755,446550,0.611,0,
128,64,2,2,100,1,10000,73400,7.34,595400,0.611,0,
128,64,2,2,100,5,10000,73400,7.34,595400,0.611,0,
128,64,2,2,100,9,10000,73400,7.34,595400,0.611,0,
128,64,2,2,100,13,10000,73400,7.34,595400,0.611,0,
256,8,1,1,25,1,10000,135125,13.512,125125,0.499,0,
256,8,1,1,25,5,10000,135125,13.512,125125,0.499,0,
256,8,1,1,25,9,10000,135125,13.512,125125,0.499,0,
256,8,1,1,25,13,10000,135125,13.512,125125,0.499,0,
256,8,1,1,50,1,10000,260250,26.025,250250,0.499,0,
256,8,1,1,50,5,10000,260250,26.025,250250,0.499,0,
256,8,1,1,50,9,10000,260250,26.025,250250,0.499,0,
256,8,1,1,50,13,10000,260250,26.025,250250,0.499,0,
256,8,1,1,75,1,10000,385375,38.538,375375,0.499,0,
256,8,1,1,75,5,10000,385375,38.538,375375,0.499,0,
256,8,1,1,75,9,10000,385375,38.538,375375,0.499,0,
256,8,1,1,75,13,10000,385375,38.538,375375,0.499,0,
256,8,1,1,100,1,10000,510500,51.05,500500,0.499,0,
256,8,1,1,100,5,10000,510500,51.05,500500,0.499,0,
256,8,1,1,100,9,10000,510500,51.05,500500,0.499,0,
256,8,1,1,100,13,10000,510500,51.05,500500,0.499,0,
256,8,1,2,25,1,10000,135125,13.512,125125,0.499,0,
256,8,1,2,25,5,10000,135125,13.512,125125,0.499,0,
256,8,1,2,25,9,10000,135125,13.512,125125,0.499,0,
256,8,1,2,25,13,10000,135125,13.512,125125,0.499,0,
256,8,1,2,50,1,10000,260250,26.025,250250,0.499,0,
256,8,1,2,50,5,10000,260250,26.025,250250,0.499,0,
256,8,1,2,50,9,10000,260250,26.025,250250,0.499,0,
256,8,1,2,50,13,10000,260250,26.025,250250,0.499,0,
256,8,1,2,75,1,10000,385375,38.538,375375,0.499,0,
256,8,1,2,75,5,10000,385375,38.538,375375,0.499,0,
256,8,1,2,75,9,10000,385375,38.538,375375,0.499,0,
256,8,1,2,75,13,10000,385375,38.538,375375,0.499,0,
256,8,1,2,100,1,10000,510500,51.05,500500,0.499,0,
256,8,1,2,100,5,10000,510500,51.05,500500,0.499,0,
256,8,1,2,100,9,10000,510500,51.05,500500,0.499,0,
256,8,1,2,100,13,10000,510500,51.05,500500,0.499,0,
256,8,2,1,25,1,10000,135125,13.512,312675,0.285,0,
256,8,2,1,25,5,10000,135125,13.512,312675,0.285,0,
256,8,2,1,25,9,10000,135125,13.512,312675,0.285,0,
256,8,2,1,25,13,10000,135125,13.512,312675,0.285,0,
256,8,2,1,50,1,10000,260250,26.025,625350,0.285,0,
256,8,2,1,50,5,10000,260250,26.025,625350,0.285,0,
256,8,2,1,50,9,10000,260250,26.025,625350,0.285,0,
256,8,2,1,50,13,10000,260250,26.025,625350,0.285,0,
256,8,2,1,75,1,10000,385375,38.538,938025,0.285,0,
256,8,2,1,75,5,10000,385375,38.538,938025,0.285,0,
256,8,2,1,75,9,10000,385375,38.538,938025,0.285,0,
256,8,2,1,75,13,10000,385375,38.538,938025,0.285,0,
256,8,2,1,100,1,10000,510500,51.05,1250700,0.285,0,
256,8,2,1,100,5,10000,510500,51.05,1250700,0.285,0,
256,8,2,1,100,9,10000,510500,51.05,1250700,0.285,0,
256,8,2,1,100,13,10000,510500,51.05,1250700,0.285,0,
256,8,2,2,25,1,10000,135125,13.512,312675,0.285,0,
256,8,2,2,25,5,10000,135125,13.512,312675,0.285,0,
256,8,2,2,25,9,10000,135125,13.512,312675,0.285,0,
256,8,2,2,25,13,10000,135125,13.512,312675,0.285,0,
256,8,2,2,50,1,10000,260250,26.025,625350,0.285,0,
256,8,2,2,50,5,10000,260250,26.025,625350,0.285,0,
256,8,2,2,50,9,10000,260250,26.025,625350,0.285,0,
256,8,2,2,50,13,10000,260250,26.025,625350,0.285,0,
256,8,2,2,75,1,10000,385375,38.538,938025,0.285,0,
256,8,2,2,75,5,10000,385375,38.538,938025,0.285,0,
256,8,2,2,75,9,10000,385375,38.538,938025,0.285,0,
256,8,2,2,75,13,10000,385375,38.538,938025,0.285,0,
256,8,2,2,100,1,10000,510500,51.05,1250700,0.285,0,
256,8,2,2,100,5,10000,510500,51.05,1250700,0.285,0,
256,8,2,2,100,9,10000,510500,51.05,1250700,0.285,0,
256,8,2,2,100,13,10000,510500,51.05,1250700,0.285,0,
256,8,4,1,25,1,10000,135125,13.512,687725,0.154,0,
256,8,4,1,25,5,10000,135125,13.512,687725,0.154,0,
256,8,4,1,25,9,10000,135125,13.512,687725,0.154,0,
256,8,4,1,25,13,10000,135125,13.512,687725,0.154,0,
256,8,4,1,50,1,10000,260250,26.025,1375450,0.154,0,
256,8,4,1,50,5,10000,260250,26.025,1375450,0.154,0,
256,8,4,1,50,9,10000,260250,26.025,1375450,0.154,0,
256,8,4,1,50,13,10000,260250,26.025,1375450,0.154,0,
256,8,4,1,75,1,10000,385375,38.538,2063175,0.154,0,
256,8,4,1,75,5,10000,385375,38.538,2063175,0.154,0,
256,8,4,1,75,9,10000,385375,38.538,2063175,0.154,0,
256,8,4,1,75,13,10000,385375,38.538,2063175,0.154,0,
256,8,4,1,100,1,10000,510500,51.05,2750900,0.154,0,
256,8,4,1,100,5,10000,510500,51.05,2750900,0.154,0,
256,8,4,1,100,9,10000,510500,51.05,2750900,0.154,0,
256,8,4,1,100,13,10000,510500,51.05,2750900,0.154,0,
256,8,4,2,25,1,10000,135125,13.512,687725,0.154,0,
256,8,4,2,25,5,10000,135125,13.512,687725,0.154,0,
256,8,4,2,25,9,10000,135125,13.512,687725,0.154,0,
256,8,4,2,25,13,10000,135125,13.512,687725,0.154,0,
256,8,4,2,50,1,10000,260250,26.025,1375450,0.154,0,
256,8,4,2,50,5,10000,260250,26.025,1375450,0.154,0,
256,8,4,2,50,9,10000,260250,26.025,1375450,0.154,0,
256,8,4,2,50,13,10000,260250,26.025,1375450,0.154,0,
256,8,4,2,75,1,10000,385375,38.538,2063175,0.154,0,
256,8,4,2,75,5,10000,385375,38.538,2063175,0.154,0,
256,8,4,2,75,9,10000,385375,38.538,2063175,0.154,0,
256,8,4,2,75,13,10000,385375,38.538,2063175,0.154,0,
256,8,4,2,100,1,10000,510500,51.05,2750900,0.154,0,
256,8,4,2,100,5,10000,510500,51.05,2750900,0.154,0,
256,8,4,2,100,9,10000,510500,51.05,2750900,0.154,0,
256,8,4,2,100,13,10000,510500,51.05,2750900,0.154,0,
256,8,8,1,25,1,10000,135125,13.512,1437825,0.08,0,
256,8,8,1,25,5,10000,135125,13.512,1437825,0.08,0,
256,8,8,1,25,9,10000,135125,13.512,1437825,0.08,0,
256,8,8,1,25,13,10000,135125,13.512,1437825,0.08,0,
256,8,8,1,50,1,10000,260250,26.025,2875650,0.08,0,
256,8,8,1,50,5,10000,260250,26.025,2875650,0.08,0,
256,8,8,1,50,9,10000,260250,26.025,2875650,0.08,0,
256,8,8,1,50,13,10000,260250,26.025,2875650,0.08,0,
256,8,8,1,75,1,10000,385375,38.538,4313475,0.08,0,
256,8,8,1,75,5,10000,385375,38.538,4313475,0.08,0,
256,8,8,1,75,9,10000,385375,38.538,4313475,0.08,0,
256,8,8,1,75,13,10000,385375,38.538,4313475,0.08,0,
256,8,8,1,100,1,10000,510500,51.05,5751300,0.08,0,
256,8,8,1,100,5,10000,510500,51.05,5751300,0.08,0,
256,8,8,1,100,9,10000,510500,51.05,5751300,0.08,0,
256,8,8,1,100,13,10000,510500,51.05,5751300,0.08,0,
256,8,8,2,25,1,10000,135125,13.512,1437825,0.08,0,
256,8,8,2,25,5,10000,135125,13.512,1437825,0.08,0,
256,8,8,2,25,9,10000,135125,13.512,1437825,0.08,0,
