size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
1048576,128,2,1,75,1,10000,48475,4.848,76950,0.902,0,
1048576,128,2,1,75,5,10000,48475,4.848,76950,0.902,0,
1048576,128,2,1,75,9,10000,48475,4.848,76950,0.902,0,
1048576,128,2,1,75,13,10000,48475,4.848,76950,0.902,0,
1048576,128,2,1,100,1,10000,61300,6.13,102600,0.902,0,
1048576,128,2,1,100,5,10000,61300,6.13,102600,0.902,0,
1048576,128,2,1,100,9,10000,61300,6.13,102600,0.902,0,
1048576,128,2,1,100,13,10000,61300,6.13,102600,0.902,0,
1048576,128,2,2,25,1,10000,22825,2.283,25650,0.902,0,
1048576,128,2,2,25,5,10000,22825,2.283,25650,0.902,0,
1048576,128,2,2,25,9,10000,22825,2.283,25650,0.902,0,
1048576,128,2,2,25,13,10000,22825,2.283,25650,0.902,0,
1048576,128,2,2,50,1,10000,35650,3.565,51300,0.902,0,
1048576,128,2,2,50,5,10000,35650,3.565,51300,0.902,0,
1048576,128,2,2,50,9,10000,35650,3.565,51300,0.902,0,
1048576,128,2,2,50,13,10000,35650,3.565,51300,0.902,0,
1048576,128,2,2,75,1,10000,48475,4.848,76950,0.902,0,
1048576,128,2,2,75,5,10000,48475,4.848,76950,0.902,0,
1048576,128,2,2,75,9,10000,48475,4.848,76950,0.902,0,
1048576,128,2,2,75,13,10000,48475,4.848,76950,0.902,0,
1048576,128,2,2,100,1,10000,61300,6.13,102600,0.902,0,
1048576,128,2,2,100,5,10000,61300,6.13,102600,0.902,0,
1048576,128,2,2,100,9,10000,61300,6.13,102600,0.902,0,
1048576,128,2,2,100,13,10000,61300,6.13,102600,0.902,0,
1048576,128,4,1,25,1,10000,22825,2.283,51300,0.822,0,
1048576,128,4,1,25,5,10000,22825,2.283,51300,0.822,0,
1048576,128,4,1,25,9,10000,22825,2.283,51300,0.822,0,
1048576,128,4,1,25,13,10000,22825,2.283,51300,0.822,0,
1048576,128,4,1,50,1,10000,35650,3.565,102600,0.822,0,
1048576,128,4,1,50,5,10000,35650,3.565,102600,0.822,0,
1048576,128,4,1,50,9,10000,35650,3.565,102600,0.822,0,
1048576,128,4,1,50,13,10000,35650,3.565,102600,0.822,0,
1048576,128,4,1,75,1,10000,48475,4.848,153900,0.822,0,
1048576,128,4,1,75,5,10000,48475,4.848,153900,0.822,0,
1048576,128,4,1,75,9,10000,48475,4.848,153900,0.822,0,
1048576,128,4,1,75,13,10000,48475,4.848,153900,0.822,0,
1048576,128,4,1,100,1,10000,61300,6.13,205200,0.822,0,
1048576,128,4,1,100,5,10000,61300,6.13,205200,0.822,0,
1048576,128,4,1,100,9,10000,61300,6.13,205200,0.822,0,
1048576,128,4,1,100,13,10000,61300,6.13,205200,0.822,0,
1048576,128,4,2,25,1,10000,22825,2.283,51300,0.822,0,
1048576,128,4,2,25,5,10000,22825,2.283,51300,0.822,0,
1048576,128,4,2,25,9,10000,22825,2.283,51300,0.822,0,
1048576,128,4,2,25,13,10000,22825,2.283,51300,0.822,0,
1048576,128,4,2,50,1,10000,35650,3.565,102600,0.822,0,
1048576,128,4,2,50,5,10000,35650,3.565,102600,0.822,0,
1048576,128,4,2,50,9,10000,35650,3.565,102600,0.822,0,
1048576,128,4,2,50,13,10000,35650,3.565,102600,0.822,0,
1048576,128,4,2,75,1,10000,48475,4.848,153900,0.822,0,
1048576,128,4,2,75,5,10000,48475,4.848,153900,0.822,0,
1048576,128,4,2,75,9,10000,48475,4.848,153900,0.822,0,
1048576,128,4,2,75,13,10000,48475,4.848,153900,0.822,0,
1048576,128,4,2,100,1,10000,61300,6.13,205200,0.822,0,
1048576,128,4,2,100,5,10000,61300,6.13,205200,0.822,0,
1048576,128,4,2,100,9,10000,61300,6.13,205200,0.822,0,
1048576,128,4,2,100,13,10000,61300,6.13,205200,0.822,0,
1048576,128,8,1,25,1,10000,22825,2.283,102600,0.698,0,
1048576,128,8,1,25,5,10000,22825,2.283,102600,0.698,0,
1048576,128,8,1,25,9,10000,22825,2.283,102600,0.698,0,
1048576,128,8,1,25,13,10000,22825,2.283,102600,0.698,0,
1048576,128,8,1,50,1,10000,35650,3.565,205200,0.698,0,
1048576,128,8,1,50,5,10000,35650,3.565,205200,0.698,0,
1048576,128,8,1,50,9,10000,35650,3.565,205200,0.698,0,
1048576,128,8,1,50,13,10000,35650,3.565,205200,0.698,0,
1048576,128,8,1,75,1,10000,48475,4.848,307800,0.698,0,
1048576,128,8,1,75,5,10000,48475,4.848,307800,0.698,0,
1048576,128,8,1,75,9,10000,48475,4.848,307800,0.698,0,
1048576,128,8,1,75,13,10000,48475,4.848,307800,0.698,0,
1048576,128,8,1,100,1,10000,61300,6.13,410400,0.698,0,
1048576,128,8,1,100,5,10000,61300,6.13,410400,0.698,0,
1048576,128,8,1,100,9,10000,61300,6.13,410400,0.698,0,
1048576,128,8,1,100,13,10000,61300,6.13,410400,0.698,0,
1048576,128,8,2,25,1,10000,22825,2.283,102600,0.698,0,
1048576,128,8,2,25,5,10000,22825,2.283,102600,0.698,0,
1048576,128,8,2,25,9,10000,22825,2.283,102600,0.698,0,
1048576,128,8,2,25,13,10000,22825,2.283,102600,0.698,0,
1048576,128,8,2,50,1,10000,35650,3.565,205200,0.698,0,
1048576,128,8,2,50,5,10000,35650,3.565,205200,0.698,0,
1048576,128,8,2,50,9,10000,35650,3.565,205200,0.698,0,
1048576,128,8,2,50,13,10000,35650,3.565,205200,0.698,0,
1048576,128,8,2,75,1,10000,48475,4.848,307800,0.698,0,
1048576,128,8,2,75,5,10000,48475,4.848,307800,0.698,0,
1048576,128,8,2,75,9,10000,48475,4.848,307800,0.698,0,
1048576,128,8,2,75,13,10000,48475,4.848,307800,0.698,0,
1048576,128,8,2,100,1,10000,61300,6.13,410400,0.698,0,
1048576,128,8,2,100,5,10000,61300,6.13,410400,0.698,0,
1048576,128,8,2,100,9,10000,61300,6.13,410400,0.698,0,
1048576,128,8,2,100,13,10000,61300,6.13,410400,0.698,0,
1048576,128,16,1,25,1,10000,22825,2.283,205200,0.536,0,
1048576,128,16,1,25,5,10000,22825,2.283,205200,0.536,0,
1048576,128,16,1,25,9,10000,22825,2.283,205200,0.536,0,
1048576,128,16,1,25,13,10000,22825,2.283,205200,0.536,0,
1048576,128,16,1,50,1,10000,35650,3.565,410400,0.536,0,
1048576,128,16,1,50,5,10000,35650,3.565,410400,0.536,0,
1048576,128,16,1,50,9,10000,35650,3.565,410400,0.536,0,
1048576,128,16,1,50,13,10000,35650,3.565,410400,0.536,0,
1048576,128,16,1,75,1,10000,48475,4.848,615600,0.536,0,
1048576,128,16,1,75,5,10000,48475,4.848,615600,0.536,0,
1048576,128,16,1,75,9,10000,48475,4.848,615600,0.536,0,
1048576,128,16,1,75,13,10000,48475,4.848,615600,0.536,0,
1048576,128,16,1,100,1,10000,61300,6.13,820800,0.536,0,
1048576,128,16,1,100,5,10000,61300,6.13,820800,0.536,0,
1048576,128,16,1,100,9,10000,61300,6.13,820800,0.536,0,
1048576,128,16,1,100,13,10000,61300,6.13,820800,0.536,0,
1048576,128,16,2,25,1,10000,22825,2.283,205200,0.536,0,
1048576,128,16,2,25,5,10000,22825,2.283,205200,0.536,0,
1048576,128,16,2,25,9,10000,22825,2.283,205200,0.536,0,
1048576,128,16,2,25,13,10000,22825,2.283,205200,0.536,0,
1048576,128,16,2,50,1,10000,35650,3.565,410400,0.536,0,
1048576,128,16,2,50,5,10000,35650,3.565,410400,0.536,0,
1048576,128,16,2,50,9,10000,35650,3.565,410400,0.536,0,
1048576,128,16,2,50,13,10000,35650,3.565,410400,0.536,0,
1048576,128,16,2,75,1,10000,48475,4.848,615600,0.536,0,
1048576,128,16,2,75,5,10000,48475,4.848,615600,0.536,0,
1048576,128,16,2,75,9,10000,48475,4.848,615600,0.536,0,
1048576,128,16,2,75,13,10000,48475,4.848,615600,0.536,0,
1048576,128,16,2,100,1,10000,61300,6.13,820800,0.536,0,
1048576,128,16,2,100,5,10000,61300,6.13,820800,0.536,0,
1048576,128,16,2,100,9,10000,61300,6.13,820800,0.536,0,
1048576,128,16,2,100,13,10000,61300,6.13,820800,0.536,0,
1048576,256,1,1,25,1,10000,16425,1.643,6425,0.974,0,
1048576,256,1,1,25,5,10000,16425,1.643,6425,0.974,0,
1048576,256,1,1,25,9,10000,16425,1.643,6425,0.974,0,
1048576,256,1,1,25,13,10000,16425,1.643,6425,0.974,0,
1048576,256,1,1,50,1,10000,22850,2.285,12850,0.974,0,
1048576,256,1,1,50,5,10000,22850,2.285,12850,0.974,0,
1048576,256,1,1,50,9,10000,22850,2.285,12850,0.974,0,
1048576,256,1,1,50,13,10000,22850,2.285,12850,0.974,0,
1048576,256,1,1,75,1,10000,29275,2.928,19275,0.974,0,
1048576,256,1,1,75,5,10000,29275,2.928,19275,0.974,0,
1048576,256,1,1,75,9,10000,29275,2.928,19275,0.974,0,
1048576,256,1,1,75,13,10000,29275,2.928,19275,0.974,0,
1048576,256,1,1,100,1,10000,35700,3.57,25700,0.974,0,
1048576,256,1,1,100,5,10000,35700,3.57,25700,0.974,0,
1048576,256,1,1,100,9,10000,35700,3.57,25700,0.974,0,
1048576,256,1,1,100,13,10000,35700,3.57,25700,0.974,0,
1048576,256,1,2,25,1,10000,16425,1.643,6425,0.974,0,
1048576,256,1,2,25,5,10000,16425,1.643,6425,0.974,0,
1048576,256,1,2,25,9,10000,16425,1.643,6425,0.974,0,
1048576,256,1,2,25,13,10000,16425,1.643,6425,0.974,0,
1048576,256,1,2,50,1,10000,22850,2.285,12850,0.974,0,
1048576,256,1,2,50,5,10000,22850,2.285,12850,0.974,0,
1048576,256,1,2,50,9,10000,22850,2.285,12850,0.974,0,
1048576,256,1,2,50,13,10000,22850,2.285,12850,0.974,0,
1048576,256,1,2,75,1,10000,29275,2.928,19275,0.974,0,
1048576,256,1,2,75,5,10000,29275,2.928,19275,0.974,0,
1048576,256,1,2,75,9,10000,29275,2.928,19275,0.974,0,
1048576,256,1,2,75,13,10000,29275,2.928,19275,0.974,0,
1048576,256,1,2,100,1,10000,35700,3.57,25700,0.974,0,
1048576,256,1,2,100,5,10000,35700,3.57,25700,0.974,0,
1048576,256,1,2,100,9,10000,35700,3.57,25700,0.974,0,
1048576,256,1,2,100,13,10000,35700,3.57,25700,0.974,0,
1048576,256,2,1,25,1,10000,16425,1.643,12850,0.95,0,
1048576,256,2,1,25,5,10000,16425,1.643,12850,0.95,0,
1048576,256,2,1,25,9,10000,16425,1.643,12850,0.95,0,
1048576,256,2,1,25,13,10000,16425,1.643,12850,0.95,0,
1048576,256,2,1,50,1,10000,22850,2.285,25700,0.95,0,
1048576,256,2,1,50,5,10000,22850,2.285,25700,0.95,0,
1048576,256,2,1,50,9,10000,22850,2.285,25700,0.95,0,
1048576,256,2,1,50,13,10000,22850,2.285,25700,0.95,0,
1048576,256,2,1,75,1,10000,29275,2.928,38550,0.95,0,
1048576,256,2,1,75,5,10000,29275,2.928,38550,0.95,0,
1048576,256,2,1,75,9,10000,29275,2.928,38550,0.95,0,
1048576,256,2,1,75,13,10000,29275,2.928,38550,0.95,0,
1048576,256,2,1,100,1,10000,35700,3.57,51400,0.95,0,
1048576,256,2,1,100,5,10000,35700,3.57,51400,0.95,0,
1048576,256,2,1,100,9,10000,35700,3.57,51400,0.95,0,
1048576,256,2,1,100,13,10000,35700,3.57,51400,0.95,0,
1048576,256,2,2,25,1,10000,16425,1.643,12850,0.95,0,
1048576,256,2,2,25,5,10000,16425,1.643,12850,0.95,0,
1048576,256,2,2,25,9,10000,16425,1.643,12850,0.95,0,
1048576,256,2,2,25,13,10000,16425,1.643,12850,0.95,0,
1048576,256,2,2,50,1,10000,22850,2.285,25700,0.95,0,
1048576,256,2,2,50,5,10000,22850,2.285,25700,0.95,0,
1048576,256,2,2,50,9,10000,22850,2.285,25700,0.95,0,
1048576,256,2,2,50,13,10000,22850,2.285,25700,0.95,0,
1048576,256,2,2,75,1,10000,29275,2.928,38550,0.95,0,
1048576,256,2,2,75,5,10000,29275,2.928,38550,0.95,0,
1048576,256,2,2,75,9,10000,29275,2.928,38550,0.95,0,
1048576,256,2,2,75,13,10000,29275,2.928,38550,0.95,0,
1048576,256,2,2,100,1,10000,35700,3.57,51400,0.95,0,
1048576,256,2,2,100,5,10000,35700,3.57,51400,0.95,0,
1048576,256,2,2,100,9,10000,35700,3.57,51400,0.95,0,
1048576,256,2,2,100,13,10000,35700,3.57,51400,0.95,0,
1048576,256,4,1,25,1,10000,16425,1.643,25700,0.905,0,
1048576,256,4,1,25,5,10000,16425,1.643,25700,0.905,0,
1048576,256,4,1,25,9,10000,16425,1.643,25700,0.905,0,
1048576,256,4,1,25,13,10000,16425,1.643,25700,0.905,0,
1048576,256,4,1,50,1,10000,22850,2.285,51400,0.905,0,
1048576,256,4,1,50,5,10000,22850,2.285,51400,0.905,0,
1048576,256,4,1,50,9,10000,22850,2.285,51400,0.905,0,
1048576,256,4,1,50,13,10000,22850,2.285,51400,0.905,0,
1048576,256,4,1,75,1,10000,29275,2.928,77100,0.905,0,
1048576,256,4,1,75,5,10000,29275,2.928,77100,0.905,0,
1048576,256,4,1,75,9,10000,29275,2.928,77100,0.905,0,
1048576,256,4,1,75,13,10000,29275,2.928,77100,0.905,0,
1048576,256,4,1,100,1,10000,35700,3.57,102800,0.905,0,
1048576,256,4,1,100,5,10000,35700,3.57,102800,0.905,0,
1048576,256,4,1,100,9,10000,35700,3.57,102800,0.905,0,
1048576,256,4,1,100,13,10000,35700,3.57,102800,0.905,0,
1048576,256,4,2,25,1,10000,16425,1.643,25700,0.905,0,
1048576,256,4,2,25,5,10000,16425,1.643,25700,0.905,0,
1048576,256,4,2,25,9,10000,16425,1.643,25700,0.905,0,
1048576,256,4,2,25,13,10000,16425,1.643,25700,0.905,0,
1048576,256,4,2,50,1,10000,22850,2.285,51400,0.905,0,
1048576,256,4,2,50,5,10000,22850,2.285,51400,0.905,0,
1048576,256,4,2,50,9,10000,22850,2.285,51400,0.905,0,
1048576,256,4,2,50,13,10000,22850,2.285,51400,0.905,0,
1048576,256,4,2,75,1,10000,29275,2.928,77100,0.905,0,
1048576,256,4,2,75,5,10000,29275,2.928,77100,0.905,0,
1048576,256,4,2,75,9,10000,29275,2.928,77100,0.905,0,
1048576,256,4,2,75,13,10000,29275,2.928,77100,0.905,0,
1048576,256,4,2,100,1,10000,35700,3.57,102800,0.905,0,
1048576,256,4,2,100,5,10000,35700,3.57,102800,0.905,0,
1048576,256,4,2,100,9,10000,35700,3.57,102800,0.905,0,
1048576,256,4,2,100,13,10000,35700,3.57,102800,0.905,0,
1048576,256,8,1,25,1,10000,16425,1.643,51400,0.826,0,
1048576,256,8,1,25,5,10000,16425,1.643,51400,0.826,0,
1048576,256,8,1,25,9,10000,16425,1.643,51400,0.826,0,
1048576,256,8,1,25,13,10000,16425,1.643,51400,0.826,0,
1048576,256,8,1,50,1,10000,22850,2.285,102800,0.826,0,
1048576,256,8,1,50,5,10000,22850,2.285,102800,0.826,0,
1048576,256,8,1,50,9,10000,22850,2.285,102800,0.826,0,
1048576,256,8,1,50,13,10000,22850,2.285,102800,0.826,0,
1048576,256,8,1,75,1,10000,29275,2.928,154200,0.826,0,
1048576,256,8,1,75,5,10000,29275,2.928,154200,0.826,0,
1048576,256,8,1,75,9,10000,29275,2.928,154200,0.826,0,
1048576,256,8,1,75,13,10000,29275,2.928,154200,0.826,0,
1048576,256,8,1,100,1,10000,35700,3.57,205600,0.826,0,
1048576,256,8,1,100,5,10000,35700,3.57,205600,0.826,0,
1048576,256,8,1,100,9,10000,35700,3.57,205600,0.826,0,
1048576,256,8,1,100,13,10000,35700,3.57,205600,0.826,0,
1048576,256,8,2,25,1,10000,16425,1.643,51400,0.826,0,
1048576,256,8,2,25,5,10000,16425,1.643,51400,0.826,0,
1048576,256,8,2,25,9,10000,16425,1.643,51400,0.826,0,
1048576,256,8,2,25,13,10000,16425,1.643,51400,0.826,0,
1048576,256,8,2,50,1,10000,22850,2.285,102800,0.826,0,
1048576,256,8,2,50,5,10000,22850,2.285,102800,0.826,0,
1048576,256,8,2,50,9,10000,22850,2.285,102800,0.826,0,
1048576,256,8,2,50,13,10000,22850,2.285,102800,0.826,0,
1048576,256,8,2,75,1,10000,29275,2.928,154200,0.826,0,
1048576,256,8,2,75,5,10000,29275,2.928,154200,0.826,0,
1048576,256,8,2,75,9,10000,29275,2.928,154200,0.826,0,
1048576,256,8,2,75,13,10000,29275,2.928,154200,0.826,0,
1048576,256,8,2,100,1,10000,35700,3.57,205600,0.826,0,
1048576,256,8,2,100,5,10000,35700,3.57,205600,0.826,0,
1048576,256,8,2,100,9,10000,35700,3.57,205600,0.826,0,
1048576,256,8,2,100,13,10000,35700,3.57,205600,0.826,0,
1048576,256,16,1,25,1,10000,16425,1.643,102800,0.703,0,
1048576,256,16,1,25,5,10000,16425,1.643,102800,0.703,0,
1048576,256,16,1,25,9,10000,16425,1.643,102800,0.703,0,
1048576,256,16,1,25,13,10000,16425,1.643,102800,0.703,0,
1048576,256,16,1,50,1,10000,22850,2.285,205600,0.703,0,
1048576,256,16,1,50,5,10000,22850,2.285,205600,0.703,0,
1048576,256,16,1,50,9,10000,22850,2.285,205600,0.703,0,
1048576,256,16,1,50,13,10000,22850,2.285,205600,0.703,0,
1048576,256,16,1,75,1,10000,29275,2.928,308400,0.703,0,
1048576,256,16,1,75,5,10000,29275,2.928,308400,0.703,0,
1048576,256,16,1,75,9,10000,29275,2.928,308400,0.703,0,
1048576,256,16,1,75,13,10000,29275,2.928,308400,0.703,0,
1048576,256,16,1,100,1,10000,35700,3.57,411200,0.703,0,
1048576,256,16,1,100,5,10000,35700,3.57,411200,0.703,0,
1048576,256,16,1,100,9,10000,35700,3.57,411200,0.703,0,
1048576,256,16,1,100,13,10000,35700,3.57,411200,0.703,0,
1048576,256,16,2,25,1,10000,16425,1.643,102800,0.703,0,
1048576,256,16,2,25,5,10000,16425,1.643,102800,0.703,0,
1048576,256,16,2,25,9,10000,16425,1.643,102800,0.703,0,
1048576,256,16,2,25,13,10000,16425,1.643,102800,0.703,0,
1048576,256,16,2,50,1,10000,22850,2.285,205600,0.703,0,
1048576,256,16,2,50,5,10000,22850,2.285,205600,0.703,0,
1048576,256,16,2,50,9,10000,22850,2.285,205600,0.703,0,
1048576,256,16,2,50,13,10000,22850,2.285,205600,0.703,0,
1048576,256,16,2,75,1,10000,29275,2.928,308400,0.703,0,
1048576,256,16,2,75,5,10000,29275,2.928,308400,0.703,0,
1048576,256,16,2,75,9,10000,29275,2.928,308400,0.703,0,
1048576,256,16,2,75,13,10000,29275,2.928,308400,0.703,0,
1048576,256,16,2,100,1,10000,35700,3.57,411200,0.703,0,
1048576,256,16,2,100,5,10000,35700,3.57,411200,0.703,0,
1048576,256,16,2,100,9,10000,35700,3.57,411200,0.703,0,
1048576,256,16,2,100,13,10000,35700,3.57,411200,0.703,0,
1048576,512,1,1,25,1,10000,13225,1.323,3225,0.987,0,
1048576,512,1,1,25,5,10000,13225,1.323,3225,0.987,0,
1048576,512,1,1,25,9,10000,13225,1.323,3225,0.987,0,
1048576,512,1,1,25,13,10000,13225,1.323,3225,0.987,0,
1048576,512,1,1,50,1,10000,16450,1.645,6450,0.987,0,
1048576,512,1,1,50,5,10000,16450,1.645,6450,0.987,0,
1048576,512,1,1,50,9,10000,16450,1.645,6450,0.987,0,
1048576,512,1,1,50,13,10000,16450,1.645,6450,0.987,0,
1048576,512,1,1,75,1,10000,19675,1.968,9675,0.987,0,
1048576,512,1,1,75,5,10000,19675,1.968,9675,0.987,0,
1048576,512,1,1,75,9,10000,19675,1.968,9675,0.987,0,
1048576,512,1,1,75,13,10000,19675,1.968,9675,0.987,0,
1048576,512,1,1,100,1,10000,22900,2.29,12900,0.987,0,
1048576,512,1,1,100,5,10000,22900,2.29,12900,0.987,0,
1048576,512,1,1,100,9,10000,22900,2.29,12900,0.987,0,
1048576,512,1,1,100,13,10000,22900,2.29,12900,0.987,0,
1048576,512,1,2,25,1,10000,13225,1.323,3225,0.987,0,
1048576,512,1,2,25,5,10000,13225,1.323,3225,0.987,0,
1048576,512,1,2,25,9,10000,13225,1.323,3225,0.987,0,
1048576,512,1,2,25,13,10000,13225,1.323,3225,0.987,0,
1048576,512,1,2,50,1,10000,16450,1.645,6450,0.987,0,
1048576,512,1,2,50,5,10000,16450,1.645,6450,0.987,0,
1048576,512,1,2,50,9,10000,16450,1.645,6450,0.987,0,
1048576,512,1,2,50,13,10000,16450,1.645,6450,0.987,0,
1048576,512,1,2,75,1,10000,19675,1.968,9675,0.987,0,
1048576,512,1,2,75,5,10000,19675,1.968,9675,0.987,0,
1048576,512,1,2,75,9,10000,19675,1.968,9675,0.987,0,
1048576,512,1,2,75,13,10000,19675,1.968,9675,0.987,0,
1048576,512,1,2,100,1,10000,22900,2.29,12900,0.987,0,
1048576,512,1,2,100,5,10000,22900,2.29,12900,0.987,0,
1048576,512,1,2,100,9,10000,22900,2.29,12900,0.987,0,
1048576,512,1,2,100,13,10000,22900,2.29,12900,0.987,0,
1048576,512,2,1,25,1,10000,13225,1.323,6450,0.975,0,
1048576,512,2,1,25,5,10000,13225,1.323,6450,0.975,0,
1048576,512,2,1,25,9,10000,13225,1.323,6450,0.975,0,
1048576,512,2,1,25,13,10000,13225,1.323,6450,0.975,0,
1048576,512,2,1,50,1,10000,16450,1.645,12900,0.975,0,
1048576,512,2,1,50,5,10000,16450,1.645,12900,0.975,0,
1048576,512,2,1,50,9,10000,16450,1.645,12900,0.975,0,
1048576,512,2,1,50,13,10000,16450,1.645,12900,0.975,0,
1048576,512,2,1,75,1,10000,19675,1.968,19350,0.975,0,
1048576,512,2,1,75,5,10000,19675,1.968,19350,0.975,0,
1048576,512,2,1,75,9,10000,19675,1.968,19350,0.975,0,
1048576,512,2,1,75,13,10000,19675,1.968,19350,0.975,0,
1048576,512,2,1,100,1,10000,22900,2.29,25800,0.975,0,
1048576,512,2,1,100,5,10000,22900,2.29,25800,0.975,0,
1048576,512,2,1,100,9,10000,22900,2.29,25800,0.975,0,
1048576,512,2,1,100,13,10000,22900,2.29,25800,0.975,0,
1048576,512,2,2,25,1,10000,13225,1.323,6450,0.975,0,
1048576,512,2,2,25,5,10000,13225,1.323,6450,0.975,0,
1048576,512,2,2,25,9,10000,13225,1.323,6450,0.975,0,
1048576,512,2,2,25,13,10000,13225,1.323,6450,0.975,0,
1048576,512,2,2,50,1,10000,16450,1.645,12900,0.975,0,
1048576,512,2,2,50,5,10000,16450,1.645,12900,0.975,0,
1048576,512,2,2,50,9,10000,16450,1.645,12900,0.975,0,
1048576,512,2,2,50,13,10000,16450,1.645,12900,0.975,0,
1048576,512,2,2,75,1,10000,19675,1.968,19350,0.975,0,
1048576,512,2,2,75,5,10000,19675,1.968,19350,0.975,0,
1048576,512,2,2,75,9,10000,19675,1.968,19350,0.975,0,
1048576,512,2,2,75,13,10000,19675,1.968,19350,0.975,0,
1048576,512,2,2,100,1,10000,22900,2.29,25800,0.975,0,
1048576,512,2,2,100,5,10000,22900,2.29,25800,0.975,0,
1048576,512,2,2,100,9,10000,22900,2.29,25800,0.975,0,
1048576,512,2,2,100,13,10000,22900,2.29,25800,0.975,0,
1048576,512,4,1,25,1,10000,13225,1.323,12900,0.95,0,
1048576,512,4,1,25,5,10000,13225,1.323,12900,0.95,0,
1048576,512,4,1,25,9,10000,13225,1.323,12900,0.95,0,
1048576,512,4,1,25,13,10000,13225,1.323,12900,0.95,0,
1048576,512,4,1,50,1,10000,16450,1.645,25800,0.95,0,
1048576,512,4,1,50,5,10000,16450,1.645,25800,0.95,0,
1048576,512,4,1,50,9,10000,16450,1.645,25800,0.95,0,
1048576,512,4,1,50,13,10000,16450,1.645,25800,0.95,0,
1048576,512,4,1,75,1,10000,19675,1.968,38700,0.95,0,
1048576,512,4,1,75,5,10000,19675,1.968,38700,0.95,0,
1048576,512,4,1,75,9,10000,19675,1.968,38700,0.95,0,
1048576,512,4,1,75,13,10000,19675,1.968,38700,0.95,0,
1048576,512,4,1,100,1,10000,22900,2.29,51600,0.95,0,
1048576,512,4,1,100,5,10000,22900,2.29,51600,0.95,0,
1048576,512,4,1,100,9,10000,22900,2.29,51600,0.95,0,
1048576,512,4,1,100,13,10000,22900,2.29,51600,0.95,0,
1048576,512,4,2,25,1,10000,13225,1.323,12900,0.95,0,
1048576,512,4,2,25,5,10000,13225,1.323,12900,0.95,0,
1048576,512,4,2,25,9,10000,13225,1.323,12900,0.95,0,
1048576,512,4,2,25,13,10000,13225,1.323,12900,0.95,0,
1048576,512,4,2,50,1,10000,16450,1.645,25800,0.95,0,
1048576,512,4,2,50,5,10000,16450,1.645,25800,0.95,0,
1048576,512,4,2,50,9,10000,16450,1.645,25800,0.95,0,
1048576,512,4,2,50,13,10000,16450,1.645,25800,0.95,0,
1048576,512,4,2,75,1,10000,19675,1.968,38700,0.95,0,
1048576,512,4,2,75,5,10000,19675,1.968,38700,0.95,0,
1048576,512,4,2,75,9,10000,19675,1.968,38700,0.95,0,
1048576,512,4,2,75,13,10000,19675,1.968,38700,0.95,0,
1048576,512,4,2,100,1,10000,22900,2.29,51600,0.95,0,
1048576,512,4,2,100,5,10000,22900,2.29,51600,0.95,0,
1048576,512,4,2,100,9,10000,22900,2.29,51600,0.95,0,
1048576,512,4,2,100,13,10000,22900,2.29,51600,0.95,0,
1048576,512,8,1,25,1,10000,13225,1.323,25800,0.905,0,
1048576,512,8,1,25,5,10000,13225,1.323,25800,0.905,0,
1048576,512,8,1,25,9,10000,13225,1.323,25800,0.905,0,
1048576,512,8,1,25,13,10000,13225,1.323,25800,0.905,0,
1048576,512,8,1,50,1,10000,16450,1.645,51600,0.905,0,
1048576,512,8,1,50,5,10000,16450,1.645,51600,0.905,0,
1048576,512,8,1,50,9,10000,16450,1.645,51600,0.905,0,
1048576,512,8,1,50,13,10000,16450,1.645,51600,0.905,0,
1048576,512,8,1,75,1,10000,19675,1.968,77400,0.905,0,
1048576,512,8,1,75,5,10000,19675,1.968,77400,0.905,0,
1048576,512,8,1,75,9,10000,19675,1.968,77400,0.905,0,
1048576,512,8,1,75,13,10000,19675,1.968,77400,0.905,0,
1048576,512,8,1,100,1,10000,22900,2.29,103200,0.905,0,
1048576,512,8,1,100,5,10000,22900,2.29,103200,0.905,0,
1048576,512,8,1,100,9,10000,22900,2.29,103200,0.905,0,
1048576,512,8,1,100,13,10000,22900,2.29,103200,0.905,0,
1048576,512,8,2,25,1,10000,13225,1.323,25800,0.905,0,
1048576,512,8,2,25,5,10000,13225,1.323,25800,0.905,0,
1048576,512,8,2,25,9,10000,13225,1.323,25800,0.905,0,
1048576,512,8,2,25,13,10000,13225,1.323,25800,0.905,0,
1048576,512,8,2,50,1,10000,16450,1.645,51600,0.905,0,
1048576,512,8,2,50,5,10000,16450,1.645,51600,0.905,0,
1048576,512,8,2,50,9,10000,16450,1.645,51600,0.905,0,
1048576,512,8,2,50,13,10000,16450,1.645,51600,0.905,0,
1048576,512,8,2,75,1,10000,19675,1.968,77400,0.905,0,
1048576,512,8,2,75,5,10000,19675,1.968,77400,0.905,0,
1048576,512,8,2,75,9,10000,19675,1.968,77400,0.905,0,
1048576,512,8,2,75,13,10000,19675,1.968,77400,0.905,0,
1048576,512,8,2,100,1,10000,22900,2.29,103200,0.905,0,
1048576,512,8,2,100,5,10000,22900,2.29,103200,0.905,0,
1048576,512,8,2,100,9,10000,22900,2.29,103200,0.905,0,
1048576,512,8,2,100,13,10000,22900,2.29,103200,0.905,0,
1048576,512,16,1,25,1,10000,13225,1.323,51600,0.827,0,
